Date,Year,Month,sst,rhum,slp,vwnd,cldc
2002-08-01,2002,8,29.202965253665123,81.72798069267516,1007.7880859375,2.01696352415447,5.399323870421974
2002-09-01,2002,9,29.371624755859376,81.79729166666667,1008.9491680194806,0.6123705412212171,5.023302408854167
2002-10-01,2002,10,29.251712074762658,81.16854467147436,1009.955876572327,-2.369872471071639,4.333951509915865
2002-11-01,2002,11,28.6366015625,80.7039453125,1012.523640422078,-3.5916313221252043,4.794659949296357
2002-12-01,2002,12,27.604338639937108,82.78995361328126,1013.9014570552147,-3.286479808666088,4.632266595496894
2003-01-01,2003,1,26.737730061349694,78.33597389363354,1014.2215737951807,-4.957694128787879,4.8726374466226705
2003-02-01,2003,2,26.39368896484375,77.8515195066824,1013.9787193251534,-4.117810440063477,4.192508673815993
2003-03-01,2003,3,26.779611895161292,80.2496067533557,1013.6454707278481,-2.849802054610907,4.26205544066585
2003-04-01,2003,4,27.755446213942307,80.92630912162163,1011.8949424342105,-1.0948990575525144,3.9834129889279803
2003-05-01,2003,5,28.711362368100648,82.0113582739094,1009.3973214285714,0.48292738726349915,4.522782088926174
2003-06-01,2003,6,29.096274382148692,81.28409213362069,1010.4107592281879,1.79236685263144,4.822121434563758
2003-07-01,2003,7,29.660823773734176,80.74462239583333,1010.0769230769231,0.6502611234590605,4.264902090097403
2003-08-01,2003,8,29.744492929193036,82.56908032718121,1009.0203025477707,1.9763078628831607,5.26111228602707
2003-09-01,2003,9,29.565853721217106,82.41695232780613,1009.141447368421,1.2807347615559896,5.392541833826013
2003-10-01,2003,10,29.232343508873456,80.71533203125,1009.8417845911949,-1.2762164580516326,4.956466872970779
2003-11-01,2003,11,28.540784801136365,80.60568023487261,1011.0603243670886,-3.6925933451592168,4.743197139616935
2003-12-01,2003,12,27.3388671875,79.34469924606644,1013.451724137931,-5.238297027795493,4.945790608723958
2004-01-01,2004,1,26.54212646484375,79.03539111946202,1013.87890625,-4.0670227823378164,4.533719396894904
2004-02-01,2004,2,26.32805129716981,80.21114309210526,1013.4709677419355,-3.5885041472199677,5.052980154152684
2004-03-01,2004,3,26.874472292313666,82.29052427279875,1012.5048152515724,-2.4760112521014634,4.619585640822785
2004-04-01,2004,4,27.893477277057926,81.6427066200658,1011.7306209415584,-0.9045080047806883,4.1496339507450335
2004-05-01,2004,5,28.861419480846774,82.23046240868507,1010.8858173076923,-0.004246331507863562,4.473345867999188
2004-06-01,2004,6,29.163136999591504,82.26065848214286,1008.7909482758621,1.6935986855047211,5.3589534622302155
2004-07-01,2004,7,29.319801879084967,81.08845267535972,1009.6656901041666,1.528144291469029,4.9251471869379495
2004-08-01,2004,8,29.116328372231013,82.69210835375817,1007.203025477707,2.523313874651672,5.708945249899839
2004-09-01,2004,9,29.228376116071427,81.01819177576013,1010.6347916666666,0.4097985963563661,4.780509385486577
2004-10-01,2004,10,28.678806136988992,80.27255423964968,1010.5278876582279,-2.168226217921776,4.923538888335988
2004-11-01,2004,11,28.238423295454545,81.49656883445945,1011.7077922077922,-3.3257595845405628,4.859969075520834
2004-12-01,2004,12,27.322024574762658,80.39162868923611,1012.8050449346405,-4.1157594390262835,4.743759255004085
2005-01-01,2005,1,26.621576112689393,77.30504204816879,1012.844140625,-3.8848383229249603,4.5238344254032254
2005-02-01,2005,2,26.39870273919753,78.42589868473101,1014.9537037037037,-2.983685111999512,4.003738883156447
2005-03-01,2005,3,26.614137249228396,80.1584365172956,1014.1440862341772,-2.626161587313286,4.571037244496855
2005-04-01,2005,4,27.47044044204905,80.11015890731292,1012.8023330479452,-1.7058605325633083,4.116409928831335
2005-05-01,2005,5,28.810384114583332,81.18556092625899,1010.5039893617021,2.0960303773271276,3.968053939494681
2005-06-01,2005,6,29.24647761890723,80.96552861201299,1009.9868317610063,1.9557714217748396,4.685672115969967
2005-07-01,2005,7,29.55703125,81.0326171875,1009.3934188741722,1.49920166015625,5.000633795529802
2005-08-01,2005,8,29.36373423381024,82.73329402515724,1008.7822204968944,2.2641010165954967,5.460832868303571
2005-09-01,2005,9,29.212741758765244,82.6179760287267,1009.09013671875,1.1206850798233696,5.349650317837733
2005-10-01,2005,10,29.03012365797546,81.74070710589172,1010.390525477707,-0.8308266803717158,4.7070171649639425
2005-11-01,2005,11,28.446871470256024,81.0294105843322,1011.4690583881579,-2.909528693896812,4.745247505806588
2005-12-01,2005,12,27.498988560267858,81.43438007305195,1013.2549761146497,-5.196664663461538,5.565562855113637
2006-01-01,2006,1,26.888908617424242,80.40375296677215,1012.7663128930818,-3.9407576548902292,4.9171616864052545
2006-02-01,2006,2,26.60159717085799,79.81268660429936,1014.4200078616352,-4.236367778413615,4.353473639032643
2006-03-01,2006,3,26.809249877929688,79.40630501760563,1012.9366319444445,-2.3645121256510415,4.007610744900173
2006-04-01,2006,4,27.90331098228503,78.96819573479729,1011.8292632450331,-0.7547316487630208,3.8602432352028146
2006-05-01,2006,5,28.77029206031977,80.11113538240132,1011.4740853658536,0.10537691116333008,4.518730163574219
2006-06-01,2006,6,29.402135337271343,80.48948759191177,1010.6329656862745,1.1837926129110499,4.53023970754523
2006-07-01,2006,7,29.07695433812112,82.61253751034768,1009.1046560402684,2.5694141263276142,5.389519186580882
2006-08-01,2006,8,29.253273292824073,83.60764723557692,1007.942803030303,2.180002108487216,5.354571570648006
2006-09-01,2006,9,29.635687255859374,80.46875,1008.9582619863014,-0.16923406389024523,5.009702894422743
2006-10-01,2006,10,28.823727435947205,82.58689491421569,1010.2620648734177,-1.355223624936996,4.967275766225962
2006-11-01,2006,11,28.44993801459581,80.7357201986755,1012.0607524671053,-2.272959257427015,4.185879496119966
2006-12-01,2006,12,27.698835314417177,82.78100107230392,1013.1610887096774,-3.9630304151965725,5.074171496975806
2007-01-01,2007,1,26.814059540719697,81.34234012831126,1014.7049753289474,-4.605758970146937,5.059027959836409
2007-02-01,2007,2,26.391131706957548,78.82511770488411,1013.779939516129,-2.5693528698336694,4.271398767248376
2007-03-01,2007,3,26.77994011976048,79.67429070723684,1012.563679245283,-2.475511991060697,4.4728720388104835
2007-04-01,2007,4,27.702962239583332,82.04523199957771,1012.978187919463,-1.388331807454427,3.9139713541666667
2007-05-01,2007,5,28.766666666666666,80.845703125,1010.9964171974523,0.8370082393573348,4.380226475417993
2007-06-01,2007,6,29.73393859863281,80.01518522350993,1009.4657258064516,1.86671142578125,3.981256300403226
2007-07-01,2007,7,30.013333834134617,79.44570184844771,1009.9085245253165,1.9933978386645048,4.564712915665064
2007-08-01,2007,8,29.599633193597562,81.97494346217105,1009.1613230519481,3.029424814077524,5.554808782762096
2007-09-01,2007,9,29.639547631048387,81.18080950797872,1008.3875,1.4545852873060439,5.372698590472028
2007-10-01,2007,10,28.96593868371212,81.99505572552448,1010.2954068791946,-1.1363247203178146,5.06890209301098
2007-11-01,2007,11,28.449624633789064,81.93160549685251,1010.1545376712329,-2.6526880724676722,5.1812665102293165
2007-12-01,2007,12,27.72741935483871,80.4904403167517,1012.4691722972973,-3.4915524044552364,4.385116989548142
2008-01-01,2008,1,27.203664838897517,80.25550672743056,1013.1935822147651,-4.297246536152475,4.812983264661815
2008-02-01,2008,2,26.68852279031065,79.81854091546474,1013.4506048387096,-4.545382377428886,5.187709488407258
2008-03-01,2008,3,26.92018387957317,80.74424549077182,1012.5731907894736,-2.030782861647263,4.843981119791667
2008-04-01,2008,4,28.052223754084967,79.80944913321167,1011.322279676259,-0.7448889739321967,3.87223069685219
2008-05-01,2008,5,28.723477991615855,81.06253985969387,1009.8949142156863,1.2912688191731772,4.627246410815747
2008-06-01,2008,6,29.282282189477847,80.814609375,1010.4050324675325,1.6670147784344562,4.488852507148692
2008-07-01,2008,7,29.425272253787877,80.93728515625,1009.1821895424837,2.2678446052900325,5.125648292335304
2008-08-01,2008,8,29.32049334490741,81.6722511085304,1009.776393581081,1.9119065472868835,5.087130159945102
2008-09-01,2008,9,29.564387623856707,81.06683349609375,1009.0126164596273,1.5939152877523293,5.2183327976661396
2008-10-01,2008,10,29.19351325757576,80.05061420641448,1011.6504166666666,-1.0073810551790583,4.580906874468537
2008-11-01,2008,11,28.78291015625,79.14498396109272,1012.151521381579,-2.3234414612220613,4.591298828125
2008-12-01,2008,12,27.674430436002993,80.04189138104839,1012.6332661290322,-4.052595262403612,4.830942855342742
2009-01-01,2009,1,26.572072046042898,79.5197183757485,1013.7731100299401,-4.176366896856399,5.090393431886228
2009-02-01,2009,2,26.542666903409092,80.19525351300335,1012.7294081125827,-2.604131266276042,4.481298828125
2009-03-01,2009,3,27.180713471912203,80.31405874399039,1012.5572587025316,-1.9552515730073181,3.9381888808718153
2009-04-01,2009,4,27.807790931748468,80.68317792338709,1011.0739182692307,-0.46095960568159056,4.642919295873398
2009-05-01,2009,5,28.543696732954544,78.69995272691082,1010.0569968553459,-0.12518357641902972,4.461755448845541
2009-06-01,2009,6,29.3830125188253,81.91941065436242,1009.5939555921053,2.0600019756116366,4.647944269953547
2009-07-01,2009,7,29.668673358386076,81.16549435177365,1008.7104718543046,1.6759621323339198,5.122951198268581
2009-08-01,2009,8,29.65261121616242,82.49423828125,1007.153293918919,2.0303466796875,5.124287923177083
2009-09-01,2009,9,29.400321320564515,82.38960802801724,1007.8245110544218,0.9485727945963541,5.489409110915493
2009-10-01,2009,10,28.797173713235296,81.35485600490196,1010.7459195859873,-0.5346139761117789,4.816624348958333
2009-11-01,2009,11,28.298354730373475,81.8681640625,1011.0507305194806,-2.2487084173387095,4.211733749489379
2009-12-01,2009,12,27.43625682994632,78.48960802801724,1013.0003232758621,-3.158148569603489,4.25349189865757
2010-01-01,2010,1,26.814171539493866,78.37244873046875,1014.771350931677,-4.289625843119177,4.8931452591226705
2010-02-01,2010,2,26.626932155866566,79.89618342177673,1014.8720518867924,-1.670438178680228,3.899968787084652
2010-03-01,2010,3,26.88597441882622,81.69927083333333,1014.2808333333334,-2.6066419358221475,4.187976888020834
2010-04-01,2010,4,27.52393493652344,81.34563845198676,1013.5155228758169,-1.4817089281584088,3.797316080729167
2010-05-01,2010,5,29.046257908358896,79.65302136479592,1010.5334821428571,0.8163283990353954,3.7298974277210886
2010-06-01,2010,6,29.54468688964844,79.65227907698676,1011.0183121019109,2.0021212748344372,4.508577258381623
2010-07-01,2010,7,29.73291015625,79.46517634737319,1010.6953125,1.639782425260892,4.867591473696043
2010-08-01,2010,8,29.63111255787037,81.86445595561594,1008.8165760869565,1.3805087545643682,5.418493200231482
2010-09-01,2010,9,29.5160761965981,80.46637347027972,1009.8996310763889,0.9148630566067166,5.31107923719618
2010-10-01,2010,10,29.320000958588956,81.18349485759494,1009.85888671875,-0.6413729667663575,5.2314130675117925
2010-11-01,2010,11,28.5599365234375,81.01300668025362,1011.3316461267606,-2.187711879185268,4.76167892564273
2010-12-01,2010,12,27.88521196798313,78.7086763317953,1010.1144453642385,-3.399389730917441,4.565234714084202
2011-01-01,2011,1,26.940242116044207,79.31693601919935,1012.5931451612903,-5.23863477830763,5.679057202308006
2011-02-01,2011,2,26.361171075475145,78.33884307484568,1012.7223989520958,-3.3882187919382667,4.644146316621932
2011-03-01,2011,3,26.496509800295858,80.7836052389706,1012.3330385220125,-3.556207395067402,5.340105558696546
2011-04-01,2011,4,27.38541862763554,81.5737730704698,1011.507553807947,-1.601551880707612,4.476727552816901
2011-05-01,2011,5,28.795307677469136,81.90336681547619,1010.4330956375838,0.4714105593278104,4.68885972764757
2011-06-01,2011,6,29.337159778225807,81.18965418198529,1010.0392287234042,1.6456230887531365,4.530124439912684
2011-07-01,2011,7,29.254757764862806,82.5845152579698,1008.415625,1.7272017415364582,5.174641927083333
2011-08-01,2011,8,29.308114681603772,82.0749447471217,1008.1854440789474,1.9195438958460989,5.274142435844371
2011-09-01,2011,9,29.13329133064516,83.1151706861413,1008.5976285460993,1.588715580531529,5.56832073403777
2011-10-01,2011,10,28.72918701171875,81.12715242346938,1010.9571368243244,-0.9566196750950169,4.5621321394636825
2011-11-01,2011,11,28.412191280241935,81.86973780350719,1010.8633928571429,-2.1729557950731735,4.865456164722711
2011-12-01,2011,12,27.71704255110063,82.98210100446428,1011.8622159090909,-3.7856410435267858,5.1142578125
2012-01-01,2012,1,26.816436767578125,79.62987568430657,1013.1372377622378,-4.416591920714447,4.8898324275362315
2012-02-01,2012,2,26.732323056175595,80.5457535282258,1012.5096774193548,-2.9034827447706655,4.672696200284091
2012-03-01,2012,3,27.02739109848485,80.25955158390411,1012.4750844594595,-3.1501332875844597,4.553396564640411
2012-04-01,2012,4,27.97728609751506,80.65888219163908,1012.1711506622516,-0.693731689453125,3.9476342937290267
2012-05-01,2012,5,29.085635653409092,81.3165119924363,1009.3815268987341,1.5325337663481506,4.298715325850475
2012-06-01,2012,6,29.183900845125788,82.70806059966216,1008.5484803082192,3.064799128351985,4.855063509778912
2012-07-01,2012,7,29.42818122632576,80.50828200120192,1008.3201632165606,2.128599907941879,5.0315854964717746
2012-08-01,2012,8,29.245988257137345,83.06482263513513,1008.4084375,3.170960935827804,5.6587540910050675
2012-09-01,2012,9,29.371721984474522,81.722802734375,1009.5150709219859,-0.18985435430952113,5.228239639945652
2012-10-01,2012,10,28.766979289504718,80.93078446061644,1010.2935799319728,-1.3681490127354452,4.9732666015625
2012-11-01,2012,11,28.45768019153226,80.43639090401786,1012.7491379310345,-2.4639294854525864,4.085993840144231
2012-12-01,2012,12,27.775032754270185,81.26304268036913,1013.0335115131579,-4.096885024317053,4.79524024757179
2013-01-01,2013,1,26.61976181120562,77.75681040645425,1014.3248782467532,-4.396037312297078,4.985590916053922
2013-02-01,2013,2,26.372770378388555,80.91405623998398,1014.5513535031847,-3.909043233106091,4.65996566280242
2013-03-01,2013,3,26.976827481897868,80.94049797858392,1013.3862670068028,-2.105614231057363,4.163426050646552
2013-04-01,2013,4,28.140304471817483,80.28762596240942,1012.1372526978417,-0.21050583106884058,4.005738182891187
2013-05-01,2013,5,29.25956669560185,80.26164949024823,1011.3524305555555,1.3389535116982627,4.410534496038732
2013-06-01,2013,6,29.784591194968552,81.58565848214286,1010.14453125,2.2048588344029016,4.733311862810283
2013-07-01,2013,7,29.6989456979852,80.30848776647287,1010.0893028846153,0.978283166885376,4.883563995361328
2013-08-01,2013,8,29.62993706597222,80.77426486545139,1009.4494357638889,2.020898016567888,5.331224229600695
2013-09-01,2013,9,29.66161164314516,81.28538260554636,1007.9254966887418,-0.2164642333984375,5.369978841145834
2013-10-01,2013,10,28.876793494591347,81.40201373922413,1009.3955479452055,-1.5229235798323235,5.292391231142242
2013-11-01,2013,11,28.25026341488487,81.17966627038044,1012.3936215753424,-3.2121216238361514,4.674285888671875
2013-12-01,2013,12,27.409318335262345,79.36395182291666,1012.6124387254902,-4.309933332056781,5.131559673108552
2014-01-01,2014,1,26.592112286490682,78.41488687094156,1013.613810483871,-4.576643617691532,5.305201312295751
2014-02-01,2014,2,26.25228070609177,77.67138671875,1012.9260080645162,-3.6257487777011845,4.3356854327313314
2014-03-01,2014,3,26.552205403645832,80.11662085262346,1014.2162422839506,-2.9481350916513005,4.850299810907643
2014-04-01,2014,4,27.917265139751553,80.19572513204226,1011.8263767482517,-1.0415804197462342,4.2269812813640515
2014-05-01,2014,5,29.286332977484474,79.23613419769504,1011.4055989583334,0.6850752899612206,3.927249792850379
2014-06-01,2014,6,30.019998034591193,80.01650053879311,1008.4745689655173,2.3435186978044182,4.322516642825704
2014-07-01,2014,7,29.809041097492514,82.04116738809121,1008.6530032467532,2.2120682779947916,5.064166094805743
2014-08-01,2014,8,29.730123380335368,81.29995013297872,1009.8995225694445,1.7165735517229352,4.752249053030303
2014-09-01,2014,9,29.843147183641975,80.80132004310344,1009.4206896551724,1.3614201106078236,5.199974170629529
2014-10-01,2014,10,29.129634232954544,82.59540508319805,1010.4911290322581,-1.2954940290640522,5.024142066904362
2014-11-01,2014,11,28.40831195877259,81.47218153211806,1012.1103515625,-2.5668038262261286,4.8638661702473955
2014-12-01,2014,12,27.468096961273005,81.11781529017857,1013.4125434027778,-4.504789564344618,5.1111591045673075
2015-01-01,2015,1,26.531592107882165,78.73328993055556,1014.7056034482758,-4.866335586762764,5.261004279641544
2015-02-01,2015,2,26.076232117491884,76.35474636130137,1014.2690496575342,-4.264928948389341,4.671893394156678
2015-03-01,2015,3,26.47942998606688,81.79720275042808,1014.5460188356165,-2.2755152209051723,4.317330254448785
2015-04-01,2015,4,27.318353194224684,81.90846631205673,1013.0038793103448,-1.388696748916417,4.3293439958479025
2015-05-01,2015,5,28.84149004961993,80.4934329710145,1011.7712455035971,0.9107996622721354,4.026784703351449
2015-06-01,2015,6,29.586039225260418,80.72665941078245,1010.6908074817518,1.2653347439236111,4.43056932136194
2015-07-01,2015,7,29.223151220034246,81.95417721170774,1009.0960445804196,2.37591767646897,5.127118791852679
2015-08-01,2015,8,29.381880326704547,81.9238022557947,1009.1940016778524,1.8795321675755035,5.236215066589765
2015-09-01,2015,9,29.770742055532093,80.2803982612782,1009.4679214015151,0.40564159880903433,4.700739503816794
2015-10-01,2015,10,29.052144632711038,81.50427158273381,1011.6708916083916,-0.9617583583778059,4.913451282690603
2015-11-01,2015,11,28.666876220703124,81.53035921663852,1013.4495033112582,-2.8069710982473275,4.086076546978477
2015-12-01,2015,12,27.61085770769817,81.62358794341216,1014.8022916666666,-4.086397705078125,4.54930320945946
2016-01-01,2016,1,26.933680622124232,79.66299885549363,1016.1757563694267,-2.64350142752289,4.302518225019904
2016-02-01,2016,2,26.29566312123494,78.5552334045031,1016.1263420245399,-3.8220843917753067,4.798748741851994
2016-03-01,2016,3,26.63011812876506,80.95595703125,1015.0185223509934,-1.9382105947330297,4.527783526490066
2016-04-01,2016,4,27.751921824919872,79.56254650297619,1014.1518456375838,-0.012398681640625,3.7916429307725696
2016-05-01,2016,5,28.8166015625,80.24095801483813,1011.9578462230215,1.2004360254260078,4.356176223197993
2016-06-01,2016,6,29.77769711143092,80.43729166666667,1011.630625,1.6722160185743498,4.314746421455537
2016-07-01,2016,7,30.134929500214042,80.19029498922414,1009.7726883561644,2.0393074883355036,4.722354061953672
2016-08-01,2016,8,29.726731520432693,82.5025594873366,1006.5662006578947,3.0339239781198937,5.731096078228477
2016-09-01,2016,9,29.52306640625,81.66053404425182,1009.2253170289855,1.4163056525631228,5.525537476503759
2016-10-01,2016,10,29.314076806329616,83.29525613464764,1009.8052083333333,-0.28550136489356126,4.818598464439655
2016-11-01,2016,11,28.651583514636076,81.76456871811224,1011.4779349662163,-2.341011459762986,4.802689532844388
2016-12-01,2016,12,27.82896925403226,82.50746005639098,1012.6046296296296,-4.094523408987226,5.131361912636861
2017-01-01,2017,1,27.002183948863635,78.37067692454268,1013.335556402439,-4.125152026217408,5.309235749421297
2017-02-01,2017,2,26.3712783441311,78.43495483398438,1013.9150943396227,-4.627310180664063,5.584679476015127
2017-03-01,2017,3,26.741720187883434,80.54180908203125,1013.10361328125,-2.4793733596801757,4.947111676453026
2017-04-01,2017,4,27.888256048387095,81.55939275568181,1012.9811458333334,-0.7656932098186569,4.3137644800646555
2017-05-01,2017,5,29.029274388363486,81.61545444542253,1011.8760629251701,0.7224154768318966,4.35426025390625
2017-06-01,2017,6,29.9070626638986,80.68495396205357,1010.8107517482517,1.7494500521955818,4.473738433621454
2017-07-01,2017,7,29.943048944536425,80.42171556122449,1010.277894295302,2.3329549699821728,4.902731007543103
2017-08-01,2017,8,30.04222855294586,81.70400918496621,1009.2011325503356,2.0084586943555998,4.923981119791667
2017-09-01,2017,9,29.745643028846153,80.87692742598684,1010.3112745098039,0.7946425294564441,4.746686433490954
2017-10-01,2017,10,29.209397786458332,81.24858197773973,1009.6617772108843,-1.8050670885059932,5.410461852600524
2017-11-01,2017,11,28.598243507179053,82.60628713688381,1010.8986013986014,-3.216123768981074,4.801389004321808
2017-12-01,2017,12,27.674568631001655,81.3259712114726,1012.255,-3.9011386128880035,5.469831910851884
2018-01-01,2018,1,27.01920173504601,81.40199165603741,1011.8213574840764,-4.500741082268792,5.332374730603449
2018-02-01,2018,2,26.56411162768405,79.77479208669355,1013.663387345679,-3.772344141830633,4.928368839216821
2018-03-01,2018,3,27.119866403592688,80.35803940716912,1011.8979910714286,-3.361664702926857,4.825335074162138
2018-04-01,2018,4,27.516994236232517,81.1919723731884,1012.0130762411347,-1.7604913845868178,4.320271809895833
2018-05-01,2018,5,29.18146989729021,80.67625144675925,1011.0944244604317,0.12109709134067062,4.230799165883458
2018-06-01,2018,6,29.37124972873264,81.98967251712328,1009.7697482638889,2.235961077964469,5.184259905133929
2018-07-01,2018,7,29.218678193933822,84.09333352481617,1007.1159899635037,2.4108594621930806,5.320708550347222
2018-08-01,2018,8,29.170821516481166,84.49659841652685,1007.2401426174497,3.207097440152555,5.781909518771702
2018-09-01,2018,9,29.066834813399282,81.89351283482142,1009.5080818965517,0.08208539750840929,5.134510945930756
2018-10-01,2018,10,28.84822048611111,80.07676630434783,1011.5641622340426,-2.010426766531808,4.64961956216277
2018-11-01,2018,11,28.34313418260261,81.7212775735294,1012.6229166666667,-3.332855224609375,4.494820987477022
2018-12-01,2018,12,27.787396992722602,81.9077079665493,1012.733125,-4.283446002828664,5.236531856142242
2019-01-01,2019,1,26.708199869791667,78.07459380661231,1014.5523706896552,-5.371416673592642,4.876395089285714
2019-02-01,2019,2,26.61421976461039,77.5102038261218,1015.5270700636943,-2.994357182429387,4.165748544987416
2019-03-01,2019,3,27.027822066326532,79.47390102332747,1013.8402534965035,-2.035491513534331,4.044345909441021
2019-04-01,2019,4,28.12856158088235,80.53076840753425,1012.5952280405405,-0.132669840773491,3.9659176149230073
2019-05-01,2019,5,29.221154868197278,81.19049567145271,1010.5725,1.3408126831054688,4.515725331763699
2019-06-01,2019,6,30.09680435505319,80.31952715253496,1009.7090928819445,2.2576043115903253,4.869826225385274
2019-07-01,2019,7,29.878682454427082,81.8693465667517,1009.1670918367347,2.05689321981894,5.283993191189236
2019-08-01,2019,8,29.4942424966277,84.01751214104729,1007.4370805369127,2.4014015706380207,5.86155771419702
2019-09-01,2019,9,29.36490578321541,82.71858622864907,1009.7307841614906,0.6722853860737364,5.521360001474057
2019-10-01,2019,10,29.17610465706169,80.88530055732484,1011.0901442307693,-1.6450306553994456,4.654167716733871
2019-11-01,2019,11,28.50304916057181,81.57546104379252,1011.2108850671141,-3.2849631796077805,5.3358461802242365
2019-12-01,2019,12,27.62472575984589,80.0643394156678,1013.6185161564625,-3.429657605229592,4.891810825892857
2020-01-01,2020,1,26.70893589317376,78.38304632482394,1013.7561422413793,-3.7431699555495688,4.871912235836331
2020-02-01,2020,2,26.423783585831927,77.07279594370861,1016.0064935064935,-4.2749653735191995,4.976843178677721
2020-03-01,2020,3,27.183119320700353,80.76567963286713,1013.7016267123288,-1.9679154290093317,4.253163439162234
2020-04-01,2020,4,28.07503428357713,79.42683189655172,1013.5907738095239,-2.071970829347364,4.429136488172743
2020-05-01,2020,5,29.10594383445946,81.75163197357382,1011.36875,1.2340682983398437,4.2700494260204085
2020-06-01,2020,6,29.942894665948277,80.43561516608392,1010.8205265410959,1.587947479666096,4.577055189344618
2020-07-01,2020,7,30.018978815009124,79.78094740316901,1010.0733506944445,1.6275527850300275,4.776031923965669
